180373;26486;319861
2838;51757;319861
328223;489;319861
335534;979;319861
277404;198098;319861
337623;220;319861
117233;198048;319861
308912;979;319862
349355;2055;319862
47566;327;319863
311482;4888;319863
331204;15;319863
124366;66519;319863
180712;14454;319863
179788;4336;319864
266730;9964;319865
346675;979;319866
264652;14454;319867
191706;7782;319867
303368;257445;319868
437670;14648;319868
441333;979;319868
438546;26930;319869
83548;51;319869
80777;365;319869
282954;220;319869
406179;5918;319870
51382;51;319871
84856;27147;319871
400549;3319;319871
263234;11443;319872
191431;274;319872
109700;88;319872
112864;13249;319874
39517;31936;319874
373638;51746;319875
384538;4208;319876
429223;3979;319877
230704;979;319878
145810;979;319879
395577;34312;319879
80592;553;319879
380631;2941;319880
258189;349;319881
336937;317076;319881
344000;14659;319881
158480;92803;319881
203340;13249;319882
297224;7956;319882
437871;31549;319883
267816;42;319883
62296;18150;319884
203317;7782;319884
341596;18662;319885
221746;183557;319885
337872;6948;319885
270043;7533;319885
160542;51;319885
37470;39422;319886
12159;4984;319886
115935;979;319886
123552;155665;319887
343674;31549;319887
151356;16965;319887
18623;1877;319887
208664;161273;319888
100872;9964;319888
340088;79714;319888
390846;2670;319889
321808;4365;319889
108686;979;319889
150244;8321;319890
115680;20752;319890
168207;50;319890
54414;47794;319891
206077;51;319891
141115;979;319892
345799;2670;319893
4985;979;319893
126557;15;319893
406860;31918;319894
107098;116803;319895
174494;15;319896
366324;51578;319897
173454;38672;319898
383208;3979;319898
94270;960;319899
80073;51;319899
437970;14454;319900
13474;2179;319901
108686;10716;319901
318977;14572;319902
291438;30228;319902
329419;282234;319902
229877;14454;319902
39942;3020;319903
380384;88;319904
229158;9964;319905
90511;3549;319905
380959;50361;319906
281100;32488;319906
256265;4888;319906
128455;60627;319906
57079;677;319906
362207;979;319907
133957;11283;319907
363692;283;319907
384538;28664;319908
382033;4526;319908
229217;213472;319909
221322;979;319910
108632;979;319911
455178;960;319911
58759;7313;319911
121690;327;319912
425954;39511;319912
347901;125816;319912
214486;4599;319914
411286;979;319914
270043;88;319914
231814;677;319917
44210;73729;319917
90867;1292;319917
404087;8806;319920
286122;5226;319920
212718;95943;319921
218160;9802;319921
381503;37133;319922
308029;389416;319922
329888;15;319922
311579;68278;319922
371832;30953;319922
346335;44394;319923
228024;20306;319923
10300;3549;319924
151139;205;319924
279626;13249;319925
265880;210653;319926
427950;7533;319926
139256;979;319926
432485;198048;319926
224502;7782;319927
102678;36108;319927
151629;14564;319928
380983;1343;319928
20886;109568;319929
355377;979;319929
281779;38009;319929
23710;12463;319929
109700;76803;319930
90881;123994;319931
224502;960;319931
20986;57986;319931
219484;16344;319931
226222;51;319932
424268;38418;319932
17406;519;319932
237166;221824;319933
34379;47794;319933
454332;2567;319933
377960;14572;319934
64609;11053;319934
172154;172156;319934
76365;16524;319934
2915;2890;319935
376722;20522;319935
394518;73657;319935
442605;283;319936
346562;144615;319936
59289;77;319936
6378;2670;319937
87057;14454;319937
50292;553;319938
368785;979;319938
105363;51;319939
371982;15;319939
7409;6241;319939
81;223014;319940
418200;14454;319940
51562;3979;319940
404348;68278;319940
356715;19913;319941
312372;305552;319941
137498;14454;319942
187819;960;319942
408677;14648;319943
151359;16965;319943
338131;42112;319944
269915;8468;319944
171541;14549;319944
335222;150373;319944
312329;29233;319945
113162;2817;319945
259238;171224;319945
24005;90;319946
336937;198079;319947
147945;12463;319948
281116;11443;319948
229158;132690;319949
180712;17507;319949
377272;31549;319950
53392;8321;319951
394830;572;319951
168638;75846;319952
30554;101717;319952
140657;960;319952
300579;15;319953
105335;14625;319953
161190;349;319953
91498;14454;319953
155113;8321;319954
102721;38724;319954
326953;220;319955
10300;3549;319955
300688;308554;319955
72783;99155;319956
307612;3836;319956
195781;121502;319956
222955;8942;319957
408187;7782;319957
9696;1390;319958
246874;88;319959
324843;18662;319959
51511;23680;319959
408451;88;319960
269240;156665;319960
426947;16011;319960
151359;16965;319961
127294;57737;319961
401803;42112;319962
186392;37526;319962
356777;28516;319962
188074;9363;319963
346738;85042;319963
434780;19908;319964
428477;2670;319964
51534;327;319964
2818;2817;319964
193035;31549;319966
443124;960;319966
322232;38672;319966
11631;327;319967
11089;1390;319968
369737;31549;319968
403221;34268;319969
25668;26;319969
160064;160039;319969
329170;198048;319970
356777;29233;319970
124054;35248;319970
310541;39511;319970
207824;3549;319971
124380;38836;319972
106440;3836;319973
168016;51;319973
66208;349;319974
164462;161358;319974
427945;68278;319974
100601;1681;319974
125810;14572;319975
139380;16344;319976
454604;960;319976
92326;101717;319976
59469;35843;319976
213182;43725;319978
66208;174900;319980
48271;20752;319980
238639;14454;319983
178939;14454;319983
405031;39889;319983
335222;38816;319983
191581;5245;319984
113730;14650;319984
320212;3979;319985
138185;979;319986
144026;2941;319986
325676;5335;319986
159999;22065;319986
61171;30652;319987
269240;156665;319987
133011;979;319988
209089;39161;319988
10300;44725;319989
338744;85042;319989
144026;2941;319990
80128;26815;319990
86063;55822;319991
197101;26136;319991
80342;8719;319991
116802;116803;319992
298946;960;319992
203281;677;319992
449473;59159;319992
83505;104156;319993
276475;31549;319994
196940;20752;319994
296635;1062;319995
75199;103932;319995
312329;99084;319995
225167;7604;319995
70241;4708;319996
417303;1062;319997
254550;236;319997
73841;49747;319997
215696;677;319998
306340;220;319998
80104;6902;319998
246104;350177;319999
137498;349;320000
219919;108885;320001
250098;283;320002
210601;88;320003
289341;9964;320003
366017;14454;320004
122353;2670;320004
244093;20752;320005
283337;8271;320006
280657;99756;320006
26934;2817;320007
370481;14454;320007
214206;677;320007
312185;14454;320008
144629;69417;320009
33885;28458;320009
61056;73729;320010
45298;14454;320010
157443;223014;320011
6195;9685;320011
361953;6940;320011
73580;318943;320011
414619;11138;320012
394631;14648;320012
252556;15;320013
59817;296476;320013
428523;68278;320014
428504;198048;320014
456146;69012;320014
404395;220;320015
216498;979;320015
210601;88;320015
22797;20253;320016
135507;33313;320016
235131;12463;320017
34854;71020;320017
183434;19286;320018
143869;26;320018
406625;979;320019
147929;64541;320019
303004;31650;320020
188997;88;320021
38550;75566;320021
180132;45934;320021
36566;174134;320022
394194;110458;320022
288453;979;320023
235227;220;320023
194674;205;320023
167551;122634;320023
414311;2670;320024
211742;14648;320025
73621;153843;320025
219484;37545;320025
74040;296476;320026
275436;275437;320026
261417;68278;320026
250983;134217;320027
322185;4888;320027
98853;960;320027
75083;2941;320027
286137;3765;320028
44328;979;320028
168016;5438;320028
220004;960;320029
383547;101717;320029
336305;23389;320030
23558;298;320030
110117;14454;320030
206534;119920;320031
245565;3571;320031
280901;101717;320031
26318;979;320032
378807;133944;320032
282564;393996;320033
112046;9762;320034
209089;31836;320034
328875;42523;320036
134151;960;320036
282564;393996;320037
172379;979;320038
70204;396;320038
316208;236;320040
334524;7533;320041
191429;274;320041
362107;27744;320042
209179;136791;320042
203850;960;320042
347418;283;320043
9544;14454;320043
239514;979;320044
344328;11844;320044
255049;4599;320044
95837;50361;320045
452125;26550;320045
181190;5516;320045
36707;36694;320046
219300;979;320046
128870;154809;320046
77633;35168;320046
181190;5516;320046
266976;3836;320046
152942;349;320047
411977;16783;320047
403829;5969;320047
358798;89020;320047
10300;8005;320048
9372;23464;320048
167788;26;320048
211960;979;320049
20881;31650;320049
160896;55185;320049
285044;59159;320050
133794;166397;320050
390932;98433;320050
348184;356;320050
98212;492;320051
420568;15;320051
34888;88;320051
78286;113099;320052
80409;1945;320052
306392;144615;320053
440132;13799;320053
164518;88;320053
452381;309574;320054
147307;14376;320054
402504;85042;320055
118168;72011;320055
170372;101717;320057
272883;205;320058
179392;252145;320058
29861;21643;320058
441240;8135;320059
56826;71591;320059
411977;56860;320060
437054;2250;320060
215251;39422;320060
363775;677;320061
202566;31549;320061
224906;98931;320062
384784;16011;320062
9681;47794;320063
72699;4336;320063
217523;979;320064
137500;14454;320064
427224;960;320064
74048;156136;320065
103;96;320065
247009;387;320066
157314;57917;320067
274581;14454;320067
38875;979;320067
294680;52503;320067
211510;11443;320067
24513;23464;320067
10199;190538;320068
136348;57917;320068
113160;2817;320069
2278;31650;320069
99987;100829;320070
172623;14454;320070
411977;59945;320071
37492;8806;320071
422390;2941;320071
209315;2890;320071
32500;1062;320071
37691;31650;320073
74985;11714;320073
86302;17041;320073
65879;14571;320073
96726;283;320074
204610;979;320074
119587;492;320074
315045;960;320075
308403;35772;320076
410086;14549;320076
110053;11036;320076
217808;31650;320076
237863;71020;320076
424487;14454;320076
138112;71701;320077
355113;14677;320077
202385;88;320077
83786;7533;320077
92276;179179;320077
148867;1270;320078
150475;166548;320078
288044;220;320078
363047;60035;320079
107019;7533;320079
287370;7533;320079
91296;14589;320082
340686;30230;320082
172379;3188;320082
20881;519;320082
226281;16529;320083
201077;3994;320083
6266;51;320083
293399;31549;320083
240536;677;320085
126239;20752;320086
345873;30857;320086
261219;220;320086
369321;111655;320086
130417;15;320086
26011;677;320087
453312;4200;320088
456200;387;320089
365394;3549;320090
324531;48660;320090
234857;14454;320090
116220;7533;320090
349338;349;320090
130149;66310;320090
261192;396;320090
51334;2670;320090
123892;27179;320091
274289;15;320091
103293;50297;320093
92085;30466;320093
419644;4200;320094
386672;7533;320094
83902;31549;320094
215251;39422;320094
106423;7533;320095
147968;156136;320095
220976;11149;320096
374891;20752;320097
450860;7533;320097
399294;7533;320099
228354;12698;320100
312185;245707;320100
445296;31759;320101
384738;87052;320101
72311;3836;320101
203179;3020;320102
192393;16715;320102
325447;15;320102
125257;715;320102
100176;100174;320102
301127;27179;320103
61262;27179;320104
275661;465;320105
90432;4336;320105
57891;13706;320106
69617;31650;320106
363047;34268;320107
172992;979;320108
320927;16460;320108
34444;95396;320109
36539;960;320109
349569;2941;320109
413067;14454;320110
214151;979;320110
237357;979;320110
75113;3885;320110
138112;71701;320111
5038;39422;320111
370991;37523;320111
356671;124861;320111
294884;27147;320112
264084;2874;320112
135174;277107;320112
143772;2342;320113
55294;27179;320113
279306;117185;320113
75083;2941;320113
246104;350177;320114
311690;61118;320115
230706;677;320115
123552;155665;320115
12575;202893;320115
9405;19843;320116
363775;677;320116
211801;29574;320116
437095;1276;320117
197466;249395;320119
63083;51;320119
8757;176586;320120
396724;7533;320120
282817;13249;320120
275661;26136;320120
306200;19843;320120
113774;12995;320121
150475;816;320121
356073;3549;320122
248212;31650;320123
155414;217388;320124
2866;38724;320124
189899;30857;320124
28282;960;320124
307374;979;320125
437135;27179;320125
341527;37561;320125
91347;4885;320125
191169;27037;320125
370499;960;320126
450648;16965;320126
400735;356;320126
136362;85042;320127
110096;133230;320127
265704;30857;320127
366813;170027;320128
207059;3836;320128
376317;27179;320128
149180;22304;320128
406143;411810;320129
132827;5193;320131
151629;57105;320132
273157;979;320132
50611;327;320132
55685;14454;320132
376342;27179;320132
155434;979;320133
36271;358;320134
34121;26;320134
373170;5226;320134
171614;960;320135
409243;39511;320135
23766;12463;320136
332915;68278;320136
211801;29574;320136
330335;2055;320137
8757;18431;320137
72211;68298;320137
245390;979;320137
301067;677;320137
